,,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31/R1,R2,R3,R4,R5,R6,R7,R8,
,,2010年,2011年,2012年,2013年,2014年,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年,2023年,2024年,2025年,2026年,
,,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,1月,資料番号
観光,東城内駐車場利用台数,"6,579 ","5,754 ","6,106 ","6,700 ","7,861 ","6,483 ","5,582 ","8,310 ","8,114 ","8,717 ","8,454 ","4,698 ","7,830 ","6,867 ","7,203 ","7,702 ","9,162 ",3
,曳山展示場入館者数,"4,722 ","3,857 ","4,803 ","4,357 ","4,813 ","5,372 ","5,114 ","6,746 ","5,088 ","4,872 ","5,189 ","1,538 ","2,170 ","2,306 ","2,531 ","2,828 ","2,614 ",4
,旧高取邸入館者数,"2,822 ","2,437 ","2,207 ","2,014 ","1,648 ","2,888 ","1,993 ","2,030 ","1,243 ","1,502 ","1,312 ",244 ,558 ,840 ,746 ,882 ,979 ,5
,海中展望塔入場者数　　　　　　※１,"2,901 ","1,530 ","2,367 ","1,860 ","2,821 ","1,932 ","2,504 ","2,175 ","1,463 ","1,759 ","1,889 ",838 ,"1,584 ","1,429 ",,"4,105 ","3,714 ",6
,鳴神温泉ななのゆ入館者数,"20,065 ","16,787 ","20,792 ","19,137 ","19,319 ","19,570 ","17,220 ","18,295 ","16,607 ","16,743 ","16,516 ","7,506 ","11,041 ","13,635 ","12,444 ","12,798 ","13,348 ",7
,主なホテルの宿泊者数,"5,805 ","8,034 ","9,941 ","6,588 ","8,043 ","9,222 ","10,206 ","10,535 ","8,642 ","7,665 ","10,834 ","3,647 ","7,560 ","11,745 ","13,791 ",,,8
,宿泊者数（千人）　　　　　　　※２,24 ,24 ,40 ,23 ,28 ,47 ,39 ,31 ,27 ,33 ,37 ,16 ,27 ,32 ,,,,10
,市内４国民宿舎宿泊者数　　　　※３,"3,840 ","4,644 ","4,499 ","3,447 ","3,520 ","3,591 ","3,204 ","4,113 ",,,,,,,,,,
,鷹島肥前大橋展望広場利用者数,"1,507 ","1,443 ","1,783 ","1,645 ","1,728 ","1,428 ","1,151 ","1,295 ","1,166 ","1,258 ","1,197 ","1,178 ","1,305 ","1,189 ","1,210 ","1,297 ","1,354 ",11
,唐津城入館者数　　　　　　　　※４,"6,789 ","5,535 ","5,913 ","5,990 ","8,424 ","7,902 ","9,933 ",,"9,647 ","9,739 ","9,364 ","2,982 ","6,748 ","8,975 ","9,658 ","9,825 ","10,436 ",12
,呼子町臨港駐車場利用台数,"3,146 ","2,530 ","3,189 ","3,269 ","3,539 ","3,500 ","4,257 ","3,941 ","3,802 ","4,381 ","4,068 ","1,500 ","3,126 ","3,334 ","3,113 ","3,867 ","4,037 ",13
,名護屋城博物館入館者数,"5,155 ","4,356 ","3,861 ",,"5,044 ","6,452 ","4,499 ",,"4,920 ","4,961 ","4,574 ","1,783 ","2,506 ","3,406 ","5,841 ","3,889 ","4,682 ",14
,道の駅桃山天下市利用客数　　　※５,,,,,,,"9,753 ","10,506 ","11,434 ","10,491 ","9,495 ","6,969 ","8,820 ","9,692 ","9,704 ","10,543 ","7,886 ",15
,道の駅厳木ふるさと館利用客数,"13,269 ","11,699 ","12,825 ","11,879 ","12,605 ","11,933 ","10,555 ","11,900 ","11,056 ","10,903 ","10,370 ","8,916 ","9,826 ","9,378 ","10,936 ","12,580 ","11,922 ",16
企業活動,制度融資貸付額（千円）,"57,530 ","26,300 ","37,800 ","131,530 ","103,850 ","41,500 ","38,000 ","65,764 ","43,900 ","38,400 ","39,750 ","18,000 ","41,670 ","56,860 ","68,060 ","48,830 ","156,400 ",17
,公共工事前払保証請負金額（百万円）,271 ,316 ,478 ,217 ,251 ,155 ,341 ,301 ,246 ,251 ,117 ,46 ,40 ,37 ,56 ,,,18
,大口契約の水道使用量,"38,335 ","43,152 ","39,027 ","47,014 ","40,140 ","38,937 ","39,747 ","40,021 ","43,634 ","45,577 ","59,841 ","37,091 ","44,603 ","47,068 ","49,527 ","47,713 ","46,893 ",19
,唐津港輸出入額（千円）,"1,924,312 ","2,912,216 ","898,290 ","2,881,199 ","2,961,248 ","1,005,453 ","1,403,576 ","1,844,239 ","2,203,455 ","818,887 ","1,332,701 ","3,843,560 ","1,954,054 ","2,810,658 ","3,085,007 ","4,138,438 ","3,269,691 ",20
一次産業,JAからつ総出荷額（千円）,"1,582,188 ","1,244,619 ","1,302,226 ","1,575,305 ","1,760,288 ","1,774,627 ","1,940,963 ","1,817,155 ","1,897,250 ","1,844,587 ","1,798,278 ","1,772,241 ","1,919,453 ","1,919,382 ","1,887,158 ","2,142,297 ","2,257,778 ",21
,唐津港魚市場取扱量（トン）,"3,514 ","3,098 ","4,629 ","3,059 ","2,586 ","4,257 ","2,766 ","2,593 ","4,258 ","4,082 ","2,313 ","1,951 ","3,304 ","3,478 ","2,296 ","3,818 ","2,845 ",23
雇用,有効求人倍率　　　　　　　　　※６,0.45 ,0.53 ,0.59 ,0.65 ,0.87 ,0.81 ,0.99 ,1.16 ,1.10 ,1.39 ,1.18 ,1.17 ,1.31 ,1.34 ,1.32 ,1.44 ,1.29 ,24
個人消費,タクシー利用者数,"81,673 ","73,849 ","73,630 ","68,264 ","70,318 ","76,297 ","68,942 ","70,514 ","69,506 ","65,712 ","62,102 ","37,137 ","37,761 ","42,207 ","42,133 ","41,244 ","34,536 ","25,26"
,乗用車登録台数（軽自・二輪）,480 ,423 ,459 ,567 ,647 ,500 ,511 ,568 ,507 ,513 ,508 ,520 ,470 ,539 ,497 ,507 ,470 ,27
,新設住宅戸数（個人持家・建売）※７,12 ,17 ,18 ,12 ,14 ,27 ,24 ,17 ,21 ,14 ,38 ,,,,,,,
,新設住宅戸数（貸家・社宅等）　※７,7 ,0 ,10 ,19 ,25 ,0 ,0 ,17 ,6 ,20 ,3 ,,,,,,,
広域交流,厳木多久道路交通量,"113,013 ","110,599 ","109,851 ","108,691 ","106,875 ","122,870 ","111,354 ","121,355 ","118,954 ","119,877 ","114,531 ","92,807 ","102,822 ","120,347 ","117,222 ","112,848 ","113,033 ",28
,福岡・唐津間高速バス利用者数,"29,611 ","37,060 ","47,445 ","45,043 ","46,370 ","45,167 ","44,142 ","44,185 ","49,783 ","46,431 ","47,328 ","20,447 ","27,092 ","32,208 ","34,659 ","33,145 ","34,118 ",29
,,,,,,,,,,,,,,,,,,,
※１,海中展望塔入場者数,2023年9月から2024年3月まで改修工事のため入館出来なかった期間があります。,,,,,,,,,,,,,,,,,
※２,宿泊者数,データの収集を半期ごとに行っているため、データがまとまり次第公表します。,,,,,,,,,,,,,,,,,
※３,市内４国民宿舎宿泊者数,2017年4月から4施設中3施設が民間に委譲されたためデータは公表しません。,,,,,,,,,,,,,,,,,
※４,唐津城入館者数,2016年10月から2017年7月まで改修工事のため入館出来なかった期間があります。,,,,,,,,,,,,,,,,,
※５,道の駅桃山天下市利用客数,2015年4月以前は月毎の利用客のデータがありません。,,,,,,,,,,,,,,,,,
※６,有効求人倍率,厚生労働省では年度毎に倍率が公表されており、年毎の倍率は公表されていません。,,,,,,,,,,,,,,,,,
※７,新設住宅戸数,2020年4月から市町の内訳が公表されなくなりました。,,,,,,,,,,,,,,,,,